rhhnum,region,geoid10,anyvmt,lnvmt,autotrips,anywalk,walktrips,anybike,biketrips,anytransit,transittrips,veh,hhsize,hhworker,htype,sf,hhincome,lnhhincome,income_cat,actden,jobpop,entropy,intden,pct4way,stopden,emp10a,emp20a,emp30a,emp30t,intptlat10,intptlon10
94030230,9, ,1,1.56640020341771,4,1,1,1,1,0, ,2,2,2,1,1,93.9126125,4.54236469561816,3,5.05744394454936,.798688135744467,.567876566860327,139.471181069856,22,61.3673196707364,42.040215,96.765884,97.207886,65.83576, , 
94030320,9, ,1,3.44460249512655,11,0, ,0, ,0, ,2,2,2,1,1,93.9126125,4.54236469561816,3,2.24733384971685,.413735102323868,.00436002890584122,59.3805241016412,7.69230769230769,13.7031978696095,32.470455,94.25481,97.207886,0, , 
94030356,9, ,1,3.58833469758634,2,0, ,0, ,0, ,1,1,1,3,0,93.9126125,4.54236469561816,3,5.09609602209956,.326722570651453,.629242958986906,166.270081730982,22.2222222222222,40.6437977564624,75.690735,97.204544,97.207886,78.46617, , 
94030368,9, ,1,3.5600194374374,17,1,1,0, ,0, ,2,3,2,1,1,67.0804375,4.20589245899695,2,2.17398077130317,.312473444541887,0,79.3587810491231,0,0,23.36522,91.686195,97.204544,0, , 
94030395,9, ,1,3.3371543773451,6,0, ,0, ,0, ,2,2,1,1,1,32.19861,3.47192328391675,1,4.78989884764775,.0855785950343537,.0615695898672368,94.1983718555096,42.1052631578947,24.7890452251341,21.661427,87.94252,97.16952,30.415565, , 
94030406,9, ,1,2.39807955225492,6,1,4,0, ,0, ,1,1,1,1,1,21.46574,3.06645817580858,1,3.82601407374611,.991287379933893,.472381073679388,120.167903567329,10.3448275862069,29.0060456886657,60.29239,96.78757,97.207886,61.239773, , 
94030466,9, ,1,.560408377291227,3,1,2,0, ,0, ,1,1,1,2,0,8.0496525,2.08562892279686,1,9.22029092118536,.677337361813324,.613294433529163,180.153061689881,68.3544303797468,45.6083700480712,72.02712,97.16952,97.207886,79.924774, , 
94030472,9, ,1,2.28898844936133,9,1,1,0, ,0, ,2,4,2,1,1,45.6146975,3.82022997818496,2,2.88229209106403,.522928675517825,0,111.5915748361,9.375,20.9234202817687,46.128315,96.744194,97.207886,52.925137, , 
94030487,9, ,0, ,0,1,2,0, ,0, ,1,2,1,1,1,93.9126125,4.54236469561816,3,4.33591984029385,.980777083604526,.55294025982629,119.173827441263,22.9166666666667,34.7590330037018,29.891,94.81357,97.207886,53.72991, , 
94030488,9, ,1,4.26516253785237,7,0, ,0, ,0, ,3,2,2,1,1,93.9126125,4.54236469561816,3,15.3862600852006,.0827727168815741,.823971620187239,225.101741529711,77.2277227722772,118.122696050245,81.30415,97.204544,97.207886,75.336296, , 
94030511,9, ,1,1.88741447830356,4,0, ,0, ,0, ,1,1,1,1,1,45.6146975,3.82022997818496,2,4.8599707467152,.971098338213355,.347873394048207,152.32375325728,51.7857142857143,27.2006702245143,58.697845,97.14617,97.207886,57.688747, , 
94030534,9, ,1,3.02134772512224,8,0, ,0, ,0, ,2,2,2,1,1,134.160875,4.89903963955689,3,1.51714513024139,.1720663705043,0,49.6515084748919,0,0,30.530653,94.3307,97.207886,0, , 
94030576,9, ,1,1.84578420282397,2,0, ,0, ,0, ,1,1,1,3,0,45.6146975,3.82022997818496,2,4.72593374015994,.867247386659955,.482811244675218,84.1708331229063,15,37.8768749053078,70.141525,97.147,97.207886,28.966133, , 
94030613,9, ,1,1.78737419825896,8,0, ,0, ,0, ,1,1,1,3,0,21.46574,3.06645817580858,1,4.5287725821979,.350641886901828,.104117655049628,145.954962468724,10.2040816326531,8.93601811033004,44.738094,96.59492,97.207886,0, , 
94030622,9, ,1,2.48036884262927,4,0, ,0, ,0, ,1,1,0,1,1, , , ,4.85640122633377,.783892175279485,.00243680736453934,179.328333876753,15.1515151515152,10.8683838713183,63.283825,97.16952,97.207886,0, , 
94030638,9, ,1,2.07694617237703,6,0, ,0, ,0, ,1,1,1,1,1, , , ,5.41368542822828,.335529574693797,.225984171558059,101.29328654237,12.9032258064516,35.9427790956797,35.18585,92.85291,97.207886,46.878883, , 
94030653,9, ,1,3.44712829827687,16,0, ,0, ,0, ,3,4,2,1,1,160.99305,5.08136119635085,3,2.46933567377528,.319211665344781,.465761128676291,143.820224719101,12.5,0,25.958853,92.50765,97.207886,0, , 
94030658,9, ,1,1.19943542649987,2,0, ,0, ,0, ,1,1,1,1,1, , , ,6.40373996367973,.896876195489884,.302217830594709,186.533279009606,34.2105263157895,9.8175410005056,53.555614,97.04526,97.207886,61.8444, , 
94030663,9, ,0, ,0,1,6,1,20,0, ,2,4,2,1,1,67.0804375,4.20589245899695,2,5.29117325606734,.457505765950955,.26226522802911,164.081277882731,54.0540540540541,35.4770330557255,53.32544,97.03275,97.207886,65.91248, , 
94030708,9, ,1,1.46122371930338,7,1,2,0, ,0, ,1,2,1,1,1,67.0804375,4.20589245899695,2,6.76997156259105,.196988490018008,.774792359930261,134.878137602676,52,29.6731902725887,63.515667,97.147,97.207886,74.981865, , 
94030715,9, ,1,2.38562435280378,2,1,2,0, ,0, ,1,2,0,1,1,32.19861,3.47192328391675,1,6.25293393648268,.49344863240853,.358454296819961,179.689137791621,14.2857142857143,51.3397536547487,44.341125,95.7718,97.207886,43.76652, , 
94030767,9, ,0, ,0,1,4,0, ,1,4,0,1,1,1,1,8.0496525,2.08562892279686,1,.705360868308651,.540983194391329,.789619659642913,15.0084347403241,20,18.0101216883889,49.689346,97.16952,97.207886,0, , 
94030823,9, ,1,1.77078135097967,2,1,2,0, ,1,2,2,2,2,1,1,93.9126125,4.54236469561816,3,5.13142141129122,.377695386665349,.296894177488295,113.652018184323,30.3030303030303,20.6640033062405,12.647924,91.99643,97.207886,27.672651, , 
94030860,9, ,1,1.44157425023453,6,0, ,0, ,0, ,2,2,2,1,1,67.0804375,4.20589245899695,2,8.50698613001101,.584296953702535,.69218330779333,190.872523075545,62.962962962963,49.4854689455118,70.15487,97.147835,97.207886,75.46223, , 
94030874,9, ,1,2.05140970255896,5,0, ,0, ,0, ,2,1,0,1,1,21.46574,3.06645817580858,1,2.94399533337361,.207172133491168,0,111.308108795726,14.2857142857143,27.8270271989314,27.340733,92.413414,97.207886,44.467888, , 
94030877,9, ,1,3.89651604572099,47,1,2,0, ,1,1,1,5,2,2,0,8.0496525,2.08562892279686,1,2.95988783224063,.249102909573734,.0144836033033013,128.623980654953,11.4285714285714,29.3997670068465,32.13103,95.345634,97.207886,49.70269, , 
94030894,9, ,1,2.6039334602319,8,1,5,0, ,1,2,1,2,1,1,1,93.9126125,4.54236469561816,3,7.35637686109799,.962198990499595,.548495883319341,141.598252617308,55.3191489361702,78.3309482563832,58.697845,97.147,97.207886,75.315445, , 
94031006,9, ,1,2.03268883720177,3,0, ,0, ,0, ,2,2,1,1,1,45.6146975,3.82022997818496,2,5.6647012349641,.410544071286674,.268077553451332,130.770236694128,14.2857142857143,40.4765018338969,27.396608,92.69946,97.207886,40.732555, , 
94031021,9, ,1,1.88097129316537,4,0, ,0, ,0, ,2,2,0,1,1,45.6146975,3.82022997818496,2,3.59785860166672,.408837870894802,.855853489200242,121.508989766665,34.375,53.1601830229158,67.57875,97.16952,97.207886,63.305508, , 
94031123,9, ,1,1.11621801260848,2,0, ,0, ,0, ,3,1,1,1,1,134.160875,4.89903963955689,3,4.25613920077969,.412282764222942,.292989531734259,142.865614672568,15.0943396226415,16.1734658119889,18.44065,92.1307,97.204544,11.278553, , 
94031140,9, ,1,3.36945592134374,15,0, ,0, ,0, ,2,2,2,1,1,93.9126125,4.54236469561816,3,4.857168745851,.628269488761908,.429006185045438,181.271553629852,21.9512195121951,8.84251481121231,61.370705,97.147,97.207886,46.82551, , 
94031165,9, ,1,4.60855920925475,2,0, ,0, ,0, ,2,2,1,1,1,134.160875,4.89903963955689,3,4.11394750141351,.765763465412456,.159733503086137,136.061085985164,12,0,65.55138,97.157845,97.207886,77.85237, , 
94031323,9, ,1,3.38190067087748,7,0, ,0, ,0, ,2,2,2,1,1,67.0804375,4.20589245899695,2,.138308363085456,.692590092698864,0,29.1063195641038,0,0,18.2405,85.27133,97.16952,0, , 
94031385,9, ,1,2.52712082016863,15,1,9,0, ,1,2,2,4,2,1,1,45.6146975,3.82022997818496,2,5.35457608546994,.509856893634807,.315049274970751,161.34236850597,71.7948717948718,31.0273785588403,58.697845,97.14617,97.207886,57.688747, , 
94031398,9, ,1,2.0701840316818,7,0, ,0, ,0, ,4,3,1,1,1,45.6146975,3.82022997818496,2,5.5252933490642,.761214159126709,.337284326730079,140.270236004672,34.6153846153846,10.7900181542055,50.760994,97.1078,97.207886,47.15159, , 
94031419,9, ,1,3.13720188210456,7,0, ,0, ,0, ,2,2,1,1,1,45.6146975,3.82022997818496,2,3.22817322850912,.920364280550366,.0900499891456434,103.280534029215,16.6666666666667,6.88536893528098,13.527759,87.38627,97.207886,5.07218, , 
94031449,9, ,1,1.38207289887733,2,0, ,0, ,0, ,1,1,1,1,1,8.0496525,2.08562892279686,1,11.1122712042704,.321685867479821,.73764416182176,241.251613370164,84,77.2005162784526,81.85624,97.16952,97.207886,75.46223, , 
94031473,9, ,1,3.48374909939278,13,1,3,0, ,0, ,4,3,2,1,1,45.6146975,3.82022997818496,2,2.82577409032705,.230876311961251,.479673850813958,91.8762977527058,10,6.12508651684705,29.88016,95.71425,97.207886,19.500622, , 
94031562,9, ,1,.243922935640618,4,0, ,0, ,0, ,2,2,0,1,1,93.9126125,4.54236469561816,3,4.50500771288415,.282100350258158,.10878849677,149.173361276051,9.75609756097561,3.63837466526953,43.325356,95.83101,97.207886,47.97138, , 
94031589,9, ,1,3.24538602780644,15,0, ,1,2,0, ,2,2,2,1,1,67.0804375,4.20589245899695,2,5.48212573163092,.58314654572941,.136358095551833,177.980604677695,58.974358974359,29.6634341129492,53.32544,97.03275,97.207886,65.91248, , 
94031639,9, ,1,1.76692242603757,2,1,2,0, ,0, ,1,2,2,0,0, , , ,5.60677554421979,.552005881947151,.392966597055514,123.129963676661,20,34.476389829465,27.396608,92.69946,97.207886,40.732555, , 
94031768,9, ,1,2.92983185526758,9,1,4,0, ,0, ,2,2,2,1,1,160.99305,5.08136119635085,3,2.62825915621548,.311818697481891,.0101215460422385,135.354629128316,11.1111111111111,0,41.222927,96.59909,97.207886,71.9946, , 
94031809,9, ,1,2.97255180850652,8,0, ,0, ,0, ,2,3,1,1,1, , , ,4.91184803339709,.687128893222735,.480567183434457,106.62756989104,12.5,33.32111559095,68.501114,97.207886,97.207886,80.92804, , 
94031852,9, ,1,3.12009690572159,7,0, ,0, ,0, ,2,2,2,1,1,67.0804375,4.20589245899695,2,5.2002286502448,.619080903996268,.503236435180126,139.362884746894,18.6046511627907,38.8919678363426,22.695543,94.87278,97.207886,18.419802, , 
94031872,9, ,1,3.06217933305035,7,0, ,0, ,0, ,2,2,2,1,1,160.99305,5.08136119635085,3,4.12731810569393,.291984676552326,.411770761427981,111.896949491692,11.7647058823529,23.0376072482895,73.85517,97.204544,97.207886,0, , 
94031914,9, ,1,.67296235216113,2,0, ,1,2,0, ,3,2,2,1,1,134.160875,4.89903963955689,3,4.93467775193205,.744099782137943,.470790218534663,170.263643793323,17.7777777777778,30.269092229924,68.65957,97.16952,97.207886,78.57125, , 
94031932,9, ,0, ,0,1,5,1,26,1,2,1,4,1,1,1,67.0804375,4.20589245899695,2,11.1519086863952,.366060384269123,.753493565951232,205.680276574329,74.468085106383,113.78057853048,65.88913,97.147,97.207886,75.46223, , 
94031934,9, ,1,3.37642722057356,16,0, ,0, ,0, ,2,2,1,1,1,67.0804375,4.20589245899695,2,7.32573862902423,.559236253858753,.522522581138924,132.057523361871,40.6779661016949,31.3356835095966,34.181755,94.627594,97.207886,61.463276, , 
94031972,9, ,0, ,0,0, ,0, ,0, ,0,1,0,2,0,8.0496525,2.08562892279686,1,6.47475193709671,.535839036076274,.0574720074933536,214.962269643297,45.8333333333333,62.6973286459616,64.27791,97.128654,97.207886,59.585186, , 
94031995,9, ,1,4.71351466086404,6,1,2,0, ,0, ,2,5,2,1,1,160.99305,5.08136119635085,3,3.18003797246025,.747206577903003,.548474816152187,92.6761653020437,4.34782608695652,12.0881954741796,36.991386,93.20401,97.207886,53.131958, , 
94032042,9, ,1,2.76927424125436,4,0, ,0, ,0, ,2,2,2,1,1,93.9126125,4.54236469561816,3,3.99496178830022,.771093083175384,.225906730942747,89.7186678913977,23.8095238095238,21.3615875931899,64.15865,97.07278,97.207886,66.259415, , 
94032060,9, ,1,2.77308408214919,4,0, ,0, ,0, ,3,2,1,1,1, , , ,3.98117648278057,.23299294187218,0,85.8885167053165,0,18.0817929905929,12.811382,92.472626,97.207886,19.654072, , 
94032069,9, ,1,3.34111461445731,5,0, ,0, ,0, ,2,1,1,1,1,93.9126125,4.54236469561816,3,4.27460938789199,.484943418467057,.614935115496619,115.892061031657,15.625,61.5676574230676,54.256977,96.755875,97.207886,57.30846, , 
94032105,9, ,0, ,0,1,10,1,2,0, ,1,2,2,1,1,45.6146975,3.82022997818496,2,8.85175501312693,.900857700179286,.533419301584145,214.491524009943,77.7777777777778,42.8983048019886,72.90279,97.147835,97.207886,76.98755, , 
94032132,9, ,1,1.9521693753854,2,1,2,0, ,0, ,2,1,1,1,1,67.0804375,4.20589245899695,2,5.06788043130947,.685996167855808,.311470514754818,163.737006676244,19.3548387096774,31.6910335502409,35.92975,95.971115,97.207886,54.81073, , 
94032149,9, ,1,2.04050129344252,2,0, ,0, ,0, ,1,1,1,1,1,21.46574,3.06645817580858,1,6.68361436308585,.894665270667473,.30960381548803,182.413845940562,24,21.8896615128675,33.769775,94.21311,97.207886,36.640285, , 
94032170,9, ,1,2.80731799021567,4,0, ,0, ,0, ,1,1,0,1,1,8.0496525,2.08562892279686,1,4.41437526823415,.433303730645057,.0870288080556459,160.862537076853,17.0731707317073,31.3878121125567,61.604218,97.20538,97.207886,31.17364, , 
94032187,9, ,1,3.15990496083795,5,0, ,0, ,0, ,2,2,0,1,1,67.0804375,4.20589245899695,2,4.71640589112011,.893794751911131,.404791002950248,159.272417592776,8.16326530612245,32.5045750189339,66.809,97.207886,97.207886,78.07254, , 
94032217,9, ,1,2.33178807464897,6,0, ,0, ,0, ,2,2,1,1,1, , , ,3.09483867856852,.22036913317215,0,149.022968164968,0,0,47.81376,97.062775,97.207886,73.16548, , 
94032240,9, ,1,3.62361090726465,6,0, ,0, ,0, ,2,2,1,1,1,93.9126125,4.54236469561816,3,5.91593225853897,.542926491423397,.279950247992974,129.042393231446,19.5652173913043,16.8316165084495,13.3025875,83.08384,97.207886,0, , 
94032246,9, ,1,1.49403173396642,5,0, ,0, ,0, ,2,2,2,1,1,134.160875,4.89903963955689,3,9.14723576211873,.382810779629263,.718293286550482,181.449564279113,74.6666666666667,41.1285679032656,72.90279,97.147835,97.207886,76.98755, , 
94032275,9, ,1,4.69087370467242,6,0, ,0, ,0, ,2,1,1,0,0,32.19861,3.47192328391675,1,6.49871345834696,.78746126293658,.380044224320067,146.321265461021,21.2765957446809,28.0189657265785,18.335571,90.07164,97.207886,44.43036, , 
94032280,9, ,1,3.41309794592969,7,1,3,1,2,0, ,2,2,1,1,1, , , ,4.87695538939127,.684049853721485,.260247324317035,150.146229371214,36.9565217391304,39.1685815750992,47.81376,97.062775,97.207886,73.16548, , 
94032288,9, ,1,2.8349962397071,5,0, ,0, ,0, ,1,1,1,1,1,45.6146975,3.82022997818496,2,5.3657210256254,.514701272987136,.0486551981898984,159.610314373204,18.5185185185185,26.6017190622007,41.245445,95.71175,97.207886,0, , 
94032298,9, ,1,2.57173322024872,4,0, ,0, ,0, ,2,2,2,1,1,67.0804375,4.20589245899695,2,5.62437342288051,.730009526881892,0,144.699123592605,21.6216216216216,3.91078712412447,40.127098,96.16793,97.207886,36.318375, , 
94032369,9, ,1,2.82351634333803,14,1,16,1,1,0, ,2,4,2,1,1,134.160875,4.89903963955689,3,4.61095423852522,.813291643663886,.0192791686405846,179.307871615564,0,40.7517890035373,67.84562,97.207886,97.207886,78.85063, , 
94032423,9, ,1,2.49217959625667,4,0, ,0, ,0, ,1,1,1,1,1,8.0496525,2.08562892279686,1,5.19788700218903,.870497394669266,.379124557222783,136.077872830692,17.7777777777778,36.2874327548512,39.9111,96.42229,97.207886,39.84605, , 
94032440,9, ,1,2.94689043081386,11,1,4,0, ,0, ,4,2,2,1,1,93.9126125,4.54236469561816,3,5.80418438743633,.794567000783567,.251105897832803,141.810962351008,28.2051282051282,21.8170711309242,65.55138,97.157845,97.207886,77.85237, , 
94032456,9, ,1,1.87328606789139,5,0, ,0, ,0, ,1,1,1,1,1,8.0496525,2.08562892279686,1,6.72597973195196,.486516583910291,.395623123213239,138.846087418851,14.6341463414634,57.5703289297676,45.13006,96.17543,97.207886,60.94455, , 
94032461,9, ,1,2.0569349336963,3,0, ,1,1,0, ,2,4,2,1,1,67.0804375,4.20589245899695,2,3.91242309894163,.819744488940627,.259204435348356,103.596603833074,21.7391304347826,27.0252009999324,64.15865,97.07278,97.207886,66.259415, , 
94032483,9, ,1,.90644468725467,2,0, ,0, ,0, ,1,1,0,2,0,45.6146975,3.82022997818496,2,5.95555828941875,.751512448739874,.427280539748022,124.77964445766,27.6595744680851,26.5488605229064,28.693426,92.451775,97.204544,31.884178, , 
94032546,9, ,1,2.49728377695928,5,0, ,0, ,0, ,1,1,0,1,1,32.19861,3.47192328391675,1,7.06515774947468,.115887255711837,.0309845793295549,303.250465931705,10.4166666666667,63.1771804024386,23.11753,88.06512,97.204544,31.514732, , 
94032553,9, ,0, ,0,1,5,0, ,1,2,0,1,0,3,0,67.0804375,4.20589245899695,2,13.0379533319212,.163588487477622,.77788323815553,231.634586671802,85.5421686746988,133.957351328271,81.85624,97.16952,97.207886,75.46223, , 
94032561,9, ,1,1.56473029618075,6,0, ,0, ,0, ,1,1,1,1,1,67.0804375,4.20589245899695,2,3.89571479559732,.471949934438326,.0159084219336193,115.256237667583,24,18.4409980268132,50.831882,96.78757,97.207886,19.110325, , 
94032570,9, ,1,3.1180712390471,2,0, ,0, ,0, ,3,2,1,1,1,32.19861,3.47192328391675,1,3.64490676143117,.270086793885073,.523826158407443,126.491050022798,20.9302325581395,11.7666093044463,20.37128,85.56655,97.16952,30.945967, , 
94032593,9, ,0, ,0,1,2,0, ,0, ,0,2,0,1,1,32.19861,3.47192328391675,1,8.57003265461301,.936227348928059,.46779105802968,193.097984849235,75.6410256410256,49.5123038074962,72.02712,97.16952,97.207886,79.924774, , 
94032628,9, ,1,2.03543416209967,3,0, ,0, ,0, ,1,1,1,1,1,32.19861,3.47192328391675,1,5.02454671291314,.787027523576017,.192223989453695,156.128024980484,22.7272727272727,0,39.34817,95.16216,97.207886,54.76903, , 
94032652,9, ,1,4.40173556360071,5,1,6,0, ,1,1,2,2,1,1,1,93.9126125,4.54236469561816,3,6.59937112599401,.654734908929297,.388904187608611,154.947763822045,65.1515151515152,32.8677074774034,57.52279,97.14617,97.207886,76.3921, , 
94032690,9, ,1,3.01598029694486,9,1,2,0, ,0, ,5,2,1,1,1,93.9126125,4.54236469561816,3,5.41113090225511,.788635986337501,.24486739372505,166.816310710098,17.6470588235294,49.0636207970876,54.256977,96.755875,97.207886,57.30846, , 
94032708,9, ,1,.913216010579049,2,0, ,0, ,0, ,2,1,1,2,0,93.9126125,4.54236469561816,3,4.13209499210006,.430618278567229,.246698176719855,153.983554556373,28,36.9560530935296,47.81376,97.062775,97.207886,73.16548, , 
94032715,9, ,1,3.30157121463867,10,0, ,0, ,0, ,4,2,2,1,1,45.6146975,3.82022997818496,2,3.97626086932346,.682532298945514,.372067704243264,125.314030994337,4.76190476190476,35.8040088555249,68.501114,97.207886,97.207886,80.92804, , 
94032746,9, ,1,.962068299304975,4,1,2,0, ,0, ,1,1,1,3,0, , , ,5.29746963987319,.861696625624372,.754254178360672,137.810648169415,39.3939393939394,58.4651234658125,47.59526,95.931915,97.207886,63.71832, , 
94032891,9, ,1,2.55418047064252,4,0, ,0, ,0, ,2,2,2,1,1,160.99305,5.08136119635085,3,2.74006998735425,.231163133671434,0,63.9909900685983,10,0,47.81376,97.062775,97.207886,73.16548, , 
94032912,9, ,1,2.90263941750506,12,0, ,0, ,0, ,2,1,0,1,1,93.9126125,4.54236469561816,3,4.62109027996413,.651089341227856,.370768293968142,146.675956143889,33.3333333333333,12.2229963453241,60.38579,97.20538,97.207886,62.272224, , 
94032919,9, ,0, ,0,1,11,0, ,1,2,0,1,0,3,0,8.0496525,2.08562892279686,1,23.1322866022618,.125786975385755,.851493146572395,237.365503749592,80.2197802197802,109.553309422889,73.88103,97.16952,97.207886,75.3046, , 
94032928,9, ,1,2.61701135611777,2,0, ,0, ,0, ,1,1,0,2,0,45.6146975,3.82022997818496,2,6.35824021474425,.66764815371654,.32241090420441,165.4700956022,38.8059701492537,46.9243554692806,64.27791,97.128654,97.207886,59.585186, , 
94032952,9, ,1,3.00970453571166,11,1,4,0, ,0, ,4,6,2,1,1,67.0804375,4.20589245899695,2,3.90527844356825,.978083631769717,.428364135244957,111.082183459169,12.5,34.7131823309902,60.29239,96.78757,97.207886,61.239773, , 
94032954,9, ,1,2.39660922833093,9,0, ,0, ,0, ,4,2,2,1,1,160.99305,5.08136119635085,3,1.63886724938624,.511925581982183,.231589491744115,68.7348210603492,11.1111111111111,0,25.958853,92.50765,97.207886,0, , 
94033050,9, ,1,2.44534565647389,8,0, ,0, ,0, ,6,2,2,1,1,134.160875,4.89903963955689,3,3.9279020230738,.807956764615744,.347219961992753,93.5304632182793,14.8148148148148,41.5690947636797,58.7262,96.803406,97.207886,18.901834, , 
94033065,9, ,1,1.08699620264134,2,1,6,0, ,1,4,2,2,1,1,1,67.0804375,4.20589245899695,2,4.27885930766681,.761186070183742,.236628252855112,185.293147317091,19.5121951219512,45.1934505651441,71.254036,97.204544,97.207886,74.21962, , 
94033068,9, ,1,.560123557734244,2,1,11,0, ,0, ,2,4,3,1,1,21.46574,3.06645817580858,1,10.7518876312576,.417076644287957,.807221117732152,186.213691036842,68.6046511627907,64.9582643151775,70.15487,97.147835,97.207886,75.46223, , 
94033077,9, ,1,3.02598446524294,9,0, ,0, ,0, ,2,2,0,1,1,45.6146975,3.82022997818496,2,4.02532663281428,.35107400240944,.0195928426744055,174.052121554238,16.2162162162162,28.2246683601468,61.604218,97.20538,97.207886,31.17364, , 
